Date,Coal_Production_MT,Renewable_Capacity_GW
2010-01-01,532.48,46.28
2010-02-01,535.59,0.0
2010-03-01,544.47,0.0
2010-04-01,551.47,39.71
2010-05-01,542.63,4.62
2010-06-01,540.25,51.7
2010-07-01,545.61,39.86
2010-08-01,537.83,12.77
2010-09-01,529.27,0.0
2010-10-01,534.28,0.0
2010-11-01,531.87,0.0
2010-12-01,536.81,60.1
2011-01-01,546.63,28.21
2011-02-01,542.14,0.0
2011-03-01,548.02,26.62
2011-04-01,556.46,37.45
2011-05-01,554.15,0.0
2011-06-01,558.41,26.35
2011-07-01,548.59,21.81
2011-08-01,542.35,0.0
2011-09-01,554.37,37.28
2011-10-01,545.85,47.69
2011-11-01,549.95,74.05
2011-12-01,547.43,72.85
2012-01-01,558.12,0.0
2012-02-01,567.68,0.0
2012-03-01,566.31,46.7
2012-04-01,576.57,46.91
2012-05-01,571.63,47.25
2012-06-01,570.8,214.41
2012-07-01,565.54,50.6
2012-08-01,574.09,79.12
2012-09-01,562.39,70.33
2012-10-01,557.11,55.49
2012-11-01,569.14,7.45
2012-12-01,563.87,61.47
2013-01-01,577.3,0.0
2013-02-01,572.74,12.29
2013-03-01,580.85,0.17
2013-04-01,591.1,28.85
2013-05-01,593.75,140.81
2013-06-01,588.54,0.0
2013-07-01,583.39,60.04
2013-08-01,578.75,0.0
2013-09-01,570.48,2.8
2013-10-01,574.22,81.19
2013-11-01,578.14,30.3
2013-12-01,590.68,0.0
2014-01-01,593.39,0.0
2014-02-01,589.15,62.13
2014-03-01,604.53,0.0
2014-04-01,603.61,39.71
2014-05-01,602.09,31.54
2014-06-01,606.16,0.0
2014-07-01,604.54,137.22
2014-08-01,600.33,62.11
2014-09-01,589.1,0.0
2014-10-01,591.69,40.52
2014-11-01,597.52,0.0
2014-12-01,605.69,74.63
2015-01-01,604.7,0.0
2015-02-01,612.45,27.11
2015-03-01,612.79,58.52
2015-04-01,614.97,76.99
2015-05-01,624.96,0.0
2015-06-01,625.3,17.85
2015-07-01,614.44,11.28
2015-08-01,616.11,2.81
2015-09-01,610.52,124.21
2015-10-01,605.43,56.65
2015-11-01,613.09,0.0
2015-12-01,623.92,83.24
2016-01-01,622.33,143.94
2016-02-01,636.62,89.95
2016-03-01,620.65,0.0
2016-04-01,640.48,15.11
2016-05-01,636.75,103.17
2016-06-01,632.44,4.96
2016-07-01,630.68,63.06
2016-08-01,616.57,80.13
2016-09-01,623.03,0.0
2016-10-01,625.86,39.5
2016-11-01,634.09,0.0
2016-12-01,629.06,0.0
2017-01-01,633.89,31.51
2017-02-01,641.71,0.0
2017-03-01,653.74,126.91
2017-04-01,653.43,0.0
2017-05-01,649.08,24.47
2017-06-01,651.92,53.61
2017-07-01,646.13,119.74
2017-08-01,646.77,0.0
2017-09-01,636.04,107.08
2017-10-01,637.86,50.06
2017-11-01,640.16,1.12
2017-12-01,639.75,73.95
2018-01-01,654.83,61.45
2018-02-01,660.94,22.15
2018-03-01,664.61,56.33
2018-04-01,666.03,34.26
2018-05-01,660.08,59.89
2018-06-01,662.67,88.02
2018-07-01,659.35,134.93
2018-08-01,653.33,0.0
2018-09-01,654.16,163.73
2018-10-01,656.94,0.0
2018-11-01,666.97,50.97
2018-12-01,663.36,88.73
2019-01-01,670.06,74.13
2019-02-01,674.68,29.73
2019-03-01,670.41,51.24
2019-04-01,682.49,37.8
2019-05-01,682.87,33.79
2019-06-01,692.51,106.55
2019-07-01,675.52,82.75
2019-08-01,674.27,31.09
2019-09-01,670.22,111.57
2019-10-01,664.49,82.82
2019-11-01,678.67,108.97
2019-12-01,681.66,100.69
2020-01-01,688.15,28.65
2020-02-01,685.93,43.0
2020-03-01,702.43,109.29
2020-04-01,691.04,103.38
2020-05-01,700.92,72.75
2020-06-01,706.57,80.62
2020-07-01,686.95,139.6
2020-08-01,685.35,47.12
2020-09-01,686.31,105.05
2020-10-01,683.24,68.59
2020-11-01,680.63,68.83
2020-12-01,693.67,135.68
2021-01-01,694.3,123.06
2021-02-01,708.26,123.52
2021-03-01,706.24,149.19
2021-04-01,721.21,86.05
2021-05-01,709.49,120.2
2021-06-01,709.42,71.7
2021-07-01,711.39,104.55
2021-08-01,697.45,82.98
2021-09-01,702.37,95.49
2021-10-01,707.71,121.57
2021-11-01,695.76,52.09
2021-12-01,709.67,198.83
2022-01-01,716.33,45.12
2022-02-01,725.22,35.95
2022-03-01,720.07,155.81
2022-04-01,722.28,138.76
2022-05-01,731.44,131.66
2022-06-01,727.94,133.17
2022-07-01,723.99,102.46
2022-08-01,720.75,59.54
2022-09-01,713.25,109.54
2022-10-01,717.75,73.26
2022-11-01,720.68,157.26
2022-12-01,720.59,102.56
2023-01-01,739.78,70.06
2023-02-01,739.1,96.7
2023-03-01,735.72,134.88
2023-04-01,747.58,87.52
2023-05-01,739.37,76.09
2023-06-01,745.81,130.9
2023-07-01,743.95,132.5
2023-08-01,730.34,96.46
2023-09-01,736.88,99.83
2023-10-01,734.08,136.58
2023-11-01,738.75,54.19
2023-12-01,749.06,57.86
2024-01-01,744.64,93.97
2024-02-01,748.38,120.9
2024-03-01,752.65,148.82
2024-04-01,755.64,208.77
2024-05-01,759.28,179.63
2024-06-01,759.0,130.51
2024-07-01,754.96,139.35
2024-08-01,754.0,91.99
2024-09-01,747.55,143.03
2024-10-01,754.7,131.38
2024-11-01,748.73,163.84
2024-12-01,768.6,108.25
